Dragonborn.esm;ALCH;01AADD;DLC2RestoreAll01;Potion of Minor Well-being;0.500000;31;Restore 15 points of Health.Restore 15 points of Magicka.Restore 15 Stamina.;;
Dragonborn.esm;MGEF;01E7FF;DLC2BlackBookNoDamageEffect;Secret of Protection;You take half damage for <dur> seconds from all physical attacks and most magical attacks.;;;;
Dragonborn.esm;MGEF;01E802;DLC2BlackBookNoFallingDamageEffect;No Falling Damage;You take no falling damage for <dur> seconds.;;;;
Dragonborn.esm;MGEF;01ED9B;dlc2BBStopRuneEffect;Stop Rune;Cast on a nearby surface, it explodes for and freezes the target in place for <dur> seconds.;;;;
Dragonborn.esm;MGEF;01ED9D;dlc2BBWrithingWallSlowEffect;Writhing Wall Slow Effect;;;;;
Dragonborn.esm;MGEF;01ED9E;dlc2BBWrithingWallEffect;Writhing Effect;Sprayed on the ground, it creates a wall of frost that does <50> points of frost damage per second.;;;;
Dragonborn.esm;MGEF;01EDA1;dlc2BBUnlimitedStaminaEffect;Regenerate Stamina;Stamina regenerates <mag>% faster.;;;;
Dragonborn.esm;MGEF;01EDA3;dlc2BBUnlimitedMagickaEffect;Regenerate Magicka;Magicka regenerates <mag>% faster.;;;;
Dragonborn.esm;MGEF;01EEC3;DLC2SummonDremoraMerchantEffect;Summon Dremora Merchant;Summons a Dremora merchant for <dur> seconds.;;;;
Dragonborn.esm;MGEF;01F138;DLC2VoiceBendWillEffect01;Bend Will 01;;;;;
Dragonborn.esm;MGEF;01F995;dlc2SpectralDragonShoutEffect;Unrelenting Force Strong;;;;;
Dragonborn.esm;MGEF;01FF1F;DLC2VoiceBendWillEffect02;Bend Will 02;;;;;
Dragonborn.esm;MGEF;01FF22;DLC2SummonDremoraButlerEffect;Summon Dremora Butler;Summons a Dremora butler for <dur> seconds to carry your excess items.;;;;
Dragonborn.esm;MGEF;01FF25;DLC2AbLowerCarryWeight;Lower Carry Weight;;;;;
Dragonborn.esm;MGEF;01FF2B;DLC2VoiceDisintegrateFFAimed;Distintegrate;;;;;
Dragonborn.esm;MGEF;01FF2C;DLC2DisDamageCarryWeight;Damage Carry Weight;Drains <mag> points from Carry Weight.;;;;
Dragonborn.esm;MGEF;01FF30;DLC2AshDamageConcAimed;Ash Gout;;;;;
Dragonborn.esm;MGEF;0200BD;DLC2VoiceCyclone01FFAimedArea;Cyclone;A cyclone that does <mag> points of damage per second and may fling victims into the air.;;;;
Dragonborn.esm;MGEF;0200BF;DLC2VoiceCyclone03FFAimedArea;Cyclone03;A cyclone that does <mag> points of damage per second and may fling victims into the air.;;;;
Dragonborn.esm;MGEF;0200C5;DLC2VoiceBattleFuryFFSelfArea;Battle Fury;Equipped weapon of all allies swing faster for <dur> seconds.;;;;
Dragonborn.esm;MGEF;0200C8;DLC2VoiceBattleFuryEnchantment;Battle Fury;;;;;
Dragonborn.esm;MGEF;0200C9;DLC2FortifySpeedMultFFSelfArea;Fast;;;;;
Dragonborn.esm;MGEF;0200CE;DLC2ExpSpidercrPoisonConcAimed;Poison;Ongoing poison damage of <mag> points per second.;;;;
Dragonborn.esm;MGEF;0200EA;DLC2TameDragonNoFlyEffect;Dragonrend Effect - Prevent Flying;;;;;
Dragonborn.esm;MGEF;0202CA;DLC2InfluenceAggDownAllFFAimed;Calm All;Creatures and people up to level <mag> won't fight for <dur> seconds.;;;;
Dragonborn.esm;MGEF;0202CB;DLC2InfluenceAggDownAllConstantSelf;Calm Dragon;;;;;
Dragonborn.esm;MGEF;02068E;DLC2AbFXAshHopper;Ash Hopper FX;;;;;
Dragonborn.esm;MGEF;0206D1;DLC2ExpSpiderFrostBombScrollFF;Exploding Frost Spider;Tosses a dead spider on the ground which explodes when an enemy gets too close.;;;;
Dragonborn.esm;MGEF;0206D7;DLC2ExpSpiderFrostCloakingScrollFF;Frost Cloaked Spider;Tosses a Frost Cloaked spider on the ground that will apply Ice Damage to enemies that get too close.;;;;
Dragonborn.esm;MGEF;0206D8;DLC2ExpSpiderFrostJumpingScrollFF;Jumping Frost Spider;Tosses a Jumping Frost spider on the ground that will launch itself at nearby enemies and explode if it lands near them.;;;;
Dragonborn.esm;MGEF;0206DF;DLC2ExpSpiderFrostCloakMEffect;Spider Visuals Frost;;;;;
Dragonborn.esm;MGEF;020962;DLC2ExpSpiderShockBombScrollFF;Exploding Frost Spider;Tosses a dead spider on the ground which explodes when an enemy gets too close.;;;;
Dragonborn.esm;MGEF;020963;DLC2ExpSpiderShockCloakingScrollFF;Poison Spider;Tosses a Shock Cloaked spider on the ground that will apply Shock Damage to enemies that get too close.;;;;
Dragonborn.esm;MGEF;020964;DLC2ExpSpiderShockJumpingScrollFF;Exploding Frost Spider;Tosses a Jumping Shock spider on the ground that will launch itself at enemies and explode if it lands near them.;;;;
Dragonborn.esm;MGEF;020E93;DLC2ScribParalysisFFContact;Paralyze;Target is paralyzed for <dur> seconds.;;;;
Dragonborn.esm;MGEF;020E96;DLC2VoiceIceFormEffect;Ice Form;;;;;
Dragonborn.esm;MGEF;020E9E;DLC2BlackBook3FireDamage;Fire Damage;;;;;
Dragonborn.esm;MGEF;020E9F;DLC2BlackBookFireCloakFFSelf;Flame Cloak;.;;;;
Dragonborn.esm;MGEF;020EA1;DLC2BlackBookFireDmgCloak;Flames;;;;;
Dragonborn.esm;MGEF;020EA2;DLC2FireDmgFFSelfArea10;Fire Damage 10;;;;;
Dragonborn.esm;MGEF;020F02;DLC2crAshBreathEffect1;Ash breath;;;;;
Dragonborn.esm;MGEF;021730;DLC2DragonAspectArmsEffect02;Dragon Aspect - Arms;Power attacks do <25>% more damage, +<mag> damage resistance for <dur> seconds.;;;;
Dragonborn.esm;MGEF;021731;DLC2DragonAspectArmsEffect03;Power Attacks/Damage Resistance;Power attacks do <25>% more damage, +<mag> damage resistance for <dur> seconds. Ancient Dragonborn are summoned if health falls below <50>%.;;;;
Dragonborn.esm;MGEF;023F81;DLC2AbFXHMDaedra;HMDaedra fx;;;;;
Dragonborn.esm;MGEF;024813;DLC2dunSummonKarstaagEffect3Left;Summon Karstaag;Summons Karstaag to fight for you for <dur> seconds.;;;;
Dragonborn.esm;MGEF;024818;AbFrostCloakSelf;Frost Cloak;For <dur> seconds, opponents in melee range take <8> points frost damage and Stamina damage per second.;;;;
Dragonborn.esm;MGEF;024FC1;DLC2SeekerHealthEffect;Absorb Health;Absorb <mag> health, magicka, and stamina for <dur> seconds.;;;;
Dragonborn.esm;MGEF;024FC6;DLC2SeekerRightHandEffect;Health/Magicka Damage;;;;;
Dragonborn.esm;MGEF;025E0E;DLC2MiraakTeleportFX;Miraak Teleport;Teleports MIrrak to the player..;;;;
Dragonborn.esm;MGEF;025E14;DLC2dunSummonKarstaagFailEffect;Summon Karstaag;;;;;
Dragonborn.esm;MGEF;0260E7;DLC2ElectrifiedWaterEffect;Electrified Water Hazard;;;;;
Dragonborn.esm;MGEF;0260E8;DLC2KagrumezElectrifiedWaterEffect;Electrified Water Hazard;;;;;
Dragonborn.esm;MGEF;02647C;DLC2BlackBookDragonbornForceEffect;Dragonborn Force;Your Unrelenting Force shout does more damage and using all three words may disintegrate enemies.;;;;
Dragonborn.esm;MGEF;02647F;DLC2BlackBookDragonbornFlameEffect;Dragonborn Flame;When your Fire Breath Shout kills an enemy, a fire wyrm emerges from their corpse to fight for you for 60 seconds.;;;;
Dragonborn.esm;MGEF;026480;DLC2BlackBookDragonbornFrostEffect;Dragonborn Frost;Your Frost Breath Shout encases foes in ice for <15> seconds.;;;;
Dragonborn.esm;MGEF;0265A1;dlc2DBConjureSpectralDragonEffect;Conjure Spectral Dragon;Summons a Spectral Dragon for <dur> seconds.;;;;
Dragonborn.esm;MGEF;0265A4;dlc2DBDragonBreathEffect;Dragons Breath;Target takes <mag> points of Fire damage per second to Health.;;;;
Dragonborn.esm;MGEF;0265A6;dlc2DBDragonStormCastBodyEffect;DragonStormBodyArtHolder;;;;;
Dragonborn.esm;MGEF;0265A9;dlc2DBDragonStormEffect;Dragon Storm;While charging, releases two Spectral Dragons from the player.  Releases an additional Spectral Dragon for every 5 Dragon Souls. ;;;;
Dragonborn.esm;MGEF;0265AC;dlc2DBAncientDragonbornAggroCloakEffect;Aggro Cloak;;;;;
Dragonborn.esm;MGEF;0265AE;dlc2DBAncientDragonbornAggroCloakDMGEffect;Aggro DMG Effect;;;;;
Dragonborn.esm;MGEF;02662B;DLC2KagrumezSteamEffect;Steam Hazard;;;;;
Dragonborn.esm;MGEF;026C8A;DLC2FakeProtectionFFSelfArea250;Fake Protection;.;;;;
Dragonborn.esm;MGEF;026D4E;DLC2ExpSpiderFrostCloakAbArea;Frost Cloak;Opponents in melee range take <mag> points frost damage per second.;;;;
Dragonborn.esm;MGEF;026D54;DLC2ExpSpiderFrostSpitFFAimed;Spider Fire;;;;;
Dragonborn.esm;MGEF;026D67;DLC2ExpSpiderShockCloakAbArea;Shock Cloak;Opponents in melee range take <mag> points shock damage per second.;;;;
Dragonborn.esm;MGEF;026D8E;DLC2ExpSpiderShockCloakMEffect;Spider Visuals Shock;;;;;
Dragonborn.esm;MGEF;026D8F;DLC2ExpSpiderShockSpitFFAimed;Spider Fire;;;;;
Dragonborn.esm;MGEF;0271FA;DLC2NetchShockDamageFFContact;Shock Damage;A sting that does <mag> points of shock damage to Health and half that to Magicka.;;;;
Dragonborn.esm;MGEF;027323;DLC2dunKolbjornArmorEffect;Ahzidal's Retribution;Enemies who strike you with a melee attack have a small chance of being paralyzed.;;;;
Dragonborn.esm;MGEF;027326;DLC2dunKolbjornArmorParalyzeEffectA;Paralyze;Targets that fail to resist are paralyzed for <dur> seconds.;;;;
Dragonborn.esm;MGEF;027327;DLC2dunKolbjornArmorParalyzeEffectB;Stagger Push;;;;;
Dragonborn.esm;MGEF;02732A;DLC2dunKolbjornRingNecromancyAbilityEffect;Ahzidal's Necromancy;When hit, this reanimated creature will explode for <50> frost damage.;;;;
Dragonborn.esm;MGEF;02732C;DLC2IgniteFireDamageFFAimed;Ignite;A blast of flame that sets the target on fire, doing <mag> damage per second for <15> seconds.;;;;
Dragonborn.esm;MGEF;02732E;DLC2FreezeEffect;Freeze;A spike of ice that does <mag> points of frost damage to Health and Stamina and slows the target for <15> seconds.;;;;
Dragonborn.esm;MGEF;02732F;DLC2FreezeSlowEffect;Slow;;;;;
Dragonborn.esm;MGEF;027331;DLC2dunKolbjornFortifyEnchanting;Ahzidal's Genius;Increases your Enchanting skill by <mag> points.;;;;
Dragonborn.esm;MGEF;027480;DLC2ExpSpiderGlowingMEffect;Spider Visuals Glowing;;;;;
Dragonborn.esm;MGEF;027491;DLC2ExpSpiderGlowingScrollFF;Glowing Spider;Spawns a glowing spider that will follow you around.  Only one can be spawned at a time.;;;;
Dragonborn.esm;MGEF;02749E;DLC2ExpSpiderOilScrollFF;Oil Spider;Spawns a spider that secretes a flammable oil when it feels threatened.;;;;
Dragonborn.esm;MGEF;0274A6;DLC2ExpSpiderPackmuleScrollFF;Pack Spider;Spawns a spider that can be used to haul items.  Only one can be spawned at once.;;;;
Dragonborn.esm;MGEF;0279E7;DLC2FakeDivinationFFSelfArea250;Fake Protection;.;;;;
Dragonborn.esm;MGEF;027BFA;DLC2AbFXGuardianAsh;Ash Guardian FX;;;;;
Dragonborn.esm;MGEF;027F8A;DLC2crAshSpray;Searing Embers;Embers and heated ash cause <mag> points per second.;;;;
Dragonborn.esm;MGEF;028235;DLC2dunKarstaagFrostCloakFFSelf;Frost Cloak;For <dur> seconds, opponents in melee range take <15> points frost damage and Stamina damage per second.;;;;
Dragonborn.esm;MGEF;028237;DLC2dunKarstaagFrostCloakEffect;Frost Cloak Freeze;A blast of cold that does <mag> points of damage per second to Health and Stamina.;;;;
Dragonborn.esm;MGEF;028247;DLC2dunKarstaagFrostDamageHazardArea40;Blizzard;Targets take <mag> points of frost damage for <dur> seconds, plus Stamina damage.;;;;
Dragonborn.esm;MGEF;02857C;DLC2SeekerMagickaEffect;Absorb Magicka;;;;;
Dragonborn.esm;MGEF;02857D;DLC2SeekerStaminaEffect;Absorb Stamina;;;;;
Dragonborn.esm;MGEF;028585;DLC2BarrierFireFFLocation;Fire Barrier;Cast on the ground, it creates an area of fire that does <50> points of fire damage per second.;;;;
Dragonborn.esm;MGEF;028586;DLC2BarrierFrostFFLocation;Frost Barrier;Cast on the ground, it creates an area of frost that does <50> points of frost damage per second.;;;;
Dragonborn.esm;MGEF;028588;DLC2BarrierShockFFLocation;Shock Barrier;Cast on the ground, it creates an area of lightning that does <50> points of shock damage per second.;;;;
Dragonborn.esm;MGEF;0285BF;DLC2PerkMasterMindAggUpFFContact;Fenzy Rune - Master of the Mind;;;;;
Dragonborn.esm;MGEF;0285C0;DLC2DisDamage1and2Handed;Reduced Weapon Damage;One-handed and two-handed weapon damage is <mag>% lower.;;;;
Dragonborn.esm;MGEF;0285C9;DLC2ExpSpiderFireBombScrollFFENEMY;Exploding Flame Spider;Tosses a dead spider on the ground which explodes when an enemy gets too close.;;;;
Dragonborn.esm;MGEF;0285CD;DLC2ExpSpiderFireCloakingScrollFFENEMY;Flame Cloaked Spider;Tosses a Flame Cloaked spider on the ground that will cause fire damage to enemies that get too close.;;;;
Dragonborn.esm;MGEF;0285D2;DLC2ExpSpiderFireJumpingScrollFFENEMY;Jumping Flame Spider;Tosses a Jumping Fire spider on the ground that will launch itself at nearby enemies and explode if it lands near them.;;;;
Dragonborn.esm;MGEF;028B36;DLC2MiraakTeleportReturnFX;Miraak Teleport Return;Returns Miraak.;;;;
Dragonborn.esm;MGEF;028E7D;DLC2AbFXLurkerEffect;Lurker FX;;;;;
Dragonborn.esm;MGEF;028E8B;DLC2crBenthicLurkerSpitFFAimed;Acid Spit;<mag> points of damage for <dur> seconds.;;;;
Dragonborn.esm;MGEF;028EBB;DLC2VoiceCyclone02FFAimedArea;Cyclone02;A cyclone that does <mag> points of damage per second and may fling victims into the air.;;;;
Dragonborn.esm;MGEF;029698;DLC2dunInstrumentsAbFX;Magical Instruments;;;;;
Dragonborn.esm;MGEF;0296BC;DLC2dunHighpointAshGuardianME;Ash Guardian;;;;;
Dragonborn.esm;MGEF;02970B;DLC2dunSummonKarstaagEffect2Left;Summon Karstaag;Summons Karstaag to fight for you for <dur> seconds.;;;;
Dragonborn.esm;MGEF;02970C;DLC2dunSummonKarstaagEffect1Left;Summon Karstaag;Summons Karstaag to fight for you for <dur> seconds.;;;;
Dragonborn.esm;MGEF;029A25;DLC2ApocryphaRewardCastingEffect;Power of Apocrypha;;;;;
Dragonborn.esm;MGEF;029EC9;DLC2dunKarstaagKnockbackEffect;Karstaag's Will;;;;;
Dragonborn.esm;MGEF;029EE3;DLC2dunKarstaagConjureIceWraithEffect;Conjure Ice Wraith;Summons an Ice Wraith for <dur> seconds wherever the caster is pointing.;;;;
Dragonborn.esm;MGEF;029EE5;DLC2dunKarstaagAbFXIceWraith;Ice Wraith FX Ability;;;;;
Dragonborn.esm;MGEF;029F01;DLC2SummonInstruments;Bardic Knowledge;Summons spectral instruments that play for you for <dur> seconds.;;;;
Dragonborn.esm;MGEF;02A6CC;DLC2ApoWaterDamageEffectSwimming;WaterDamageSwimming;;;;;
Dragonborn.esm;MGEF;02A6CD;DLC2ApoWaterDamageEffectShallow;WaterDamageShallow;;;;;
Dragonborn.esm;MGEF;02A6D6;DLC2FireDamageFFSelfArea25;Fire Death;;;;;
Dragonborn.esm;MGEF;02A759;dlc2DBDragonBreathCastBodyEffect;DragonBreathBodyArtHolder;;;;;
Dragonborn.esm;MGEF;02AAB9;DLC2crLurkerSprayConcAimed;Lurker Spray;;;;;
Dragonborn.esm;MGEF;02BD25;DLC2BardAreaFortifySpeech;Fortify Speech;;;;;
Dragonborn.esm;MGEF;02BD27;DLC2BardAreaFortifyStaminaRate;Fortify Stamina Rate;Increases Stamina Regeneration by <50>%.;;;;
Dragonborn.esm;MGEF;02C29A;DLC2AshspawnFireDamageFFAimed;Ashspawn Spell;Ash and embers cause <mag> points of damage.;;;;
Dragonborn.esm;MGEF;02C29D;DLC2AshSpawnSelfEffect;Ash Spawn Body Effect;Constant Fx for Ash Spawn.;;;;
Dragonborn.esm;MGEF;02C46B;DLC2EnchFireDamageFFContact50;Fire Damage;;;;;
Dragonborn.esm;MGEF;02C46C;DLC2EnchShockDamageFFContact50;Shock Damage;50% chance for each element of fire, frost and shock to do <mag> points of damage.;;;;
Dragonborn.esm;MGEF;02C46D;DLC2EnchFrostDamageFFContact50;Frost Damage;;;;;
Dragonborn.esm;MGEF;030CCB;DLC2EnchReflectAttackConstantSelf;Reflect Attack;Enemy power attacks will stagger the attacker.;;;;
Dragonborn.esm;MGEF;030CCC;DLC2StaggerPushFFActor;Stagger Push;;;;;
Dragonborn.esm;MGEF;030CCF;DLC2SummonSeekerEffect;Conjure Seeker;Summons a Seeker for <dur> seconds wherever the caster is pointing.;;;;
Dragonborn.esm;MGEF;030CDF;DLC2SummonSeekerHighEffect;Conjure High Seeker;Summons a High Seeker for <dur> seconds wherever the caster is pointing.;;;;
Dragonborn.esm;MGEF;030CE3;DLC2ShockDamageMassConcAimed;Lightning Storm;Target takes <mag> points of shock damage per second to Health, and half that to Magicka.;;;;
Dragonborn.esm;MGEF;030CE5;DLC2FireStreamEffect1;Fire Stream;;;;;
Dragonborn.esm;MGEF;03183C;DLC2PoisonFFContact;Mora's Agony;;;;;
Dragonborn.esm;MGEF;031841;DLC2MorasAgonyEffect;Mora's Agony;Summons a field of writhing tentacles that lasts <30> seconds and poisons foes who enter it.;;;;
Dragonborn.esm;MGEF;031843;DLC2BetweenFFAimed;Between;Targets are frozen between Oblivion and Tamriel for <dur> seconds, and immune to all damage.;;;;
Dragonborn.esm;MGEF;031850;DLC2MQ02MiraakDamageConcAimed;Miraak's Sparks;Target takes <mag> points of damage per second to Health and Magicka.;;;;
Dragonborn.esm;MGEF;031854;dlc2DBConjureAncientsEffect;Summon Ancients;Summons Dragonborn from the past to fight by the caster's side for a limited time.  Each additional 5 souls summons another warrior.;;;;
Dragonborn.esm;MGEF;031856;dlc2DBConjureAncientsCastBodyEffect;ConjureAncientsBodyArtHolder;;;;;
Dragonborn.esm;MGEF;031B55;DLC2AbFortifyMagicka;Fortify Magicka;;;;;
Dragonborn.esm;MGEF;032295;DLC2ExpSpiderFireFriendSpitFFAimed;Flame Spider;;;;;
Dragonborn.esm;MGEF;032298;DLC2ExpSpiderFrostFriendSpitFFAimed;Spider Fire;;;;;
Dragonborn.esm;MGEF;03229B;DLC2ExpSpiderPoisonFriendSpitFFAimed;Spider Poison;;;;;
Dragonborn.esm;MGEF;03229E;DLC2ExpSpiderShockFriendSpitFFAimed;Spider Fire;;;;;
Dragonborn.esm;MGEF;0322A9;DLC2ExpSpiderFrostBombFFContact;Frost;Does <mag> points of Frost Damage.;;;;
Dragonborn.esm;MGEF;0322AB;DLC2ExpSpiderFireBombFFContact;Flame;Does <mag> points of Fire Damage.;;;;
Dragonborn.esm;MGEF;0322AD;DLC2ExpSpiderShockBombFFContact;Shock;Does <mag> points of Shock Damage.;;;;
Dragonborn.esm;MGEF;0322AF;DLC2ExpSpiderPoisonBombFFContact;Poison;Does <mag> points of damage to health.;;;;
Dragonborn.esm;MGEF;0339A5;DLC2StaggerBallistaFFContact50;Stagger Attack;;;;;
Dragonborn.esm;MGEF;033A28;DLC2BloodskalDamageFFAimedVert;Bloodskal Strike;;;;;
Dragonborn.esm;MGEF;034812;DLC2MiraakFakeShoutEffect;Miraak Fake Shout;;;;;
Dragonborn.esm;MGEF;034833;DLC2BlackBookSeekerCombatEffect;Seeker of Might;Combat skills are all <10>% more effective.;;;;
Dragonborn.esm;MGEF;034835;DLC2BlackBookSeekerMagicEffect;Seeker of Sorcery;All spells cost <10>% less magicka. Enchantments are <10>% more powerful.;;;;
Dragonborn.esm;MGEF;034836;DLC2BlackBookSeekerStealthEffect;Seeker of Shadows;Stealth skills are all  <10>% more effective.;;;;
Dragonborn.esm;MGEF;034839;DLC2MorasGraspEffect;Mora's Grasp;Target is frozen between Oblivion and Tamriel for <dur> seconds, and immune to all damage.;;;;
Dragonborn.esm;MGEF;034B58;DLC2dunKarstaagConjureIceWraithSummonedEffect;Conjure Ice Wraith;Summons an Ice Wraith for <dur> seconds wherever the caster is pointing.;;;;
Dragonborn.esm;MGEF;034C04;DLC2ConfUpAreaFortifyHealth;Fortify Health;;;;;
Dragonborn.esm;MGEF;034C05;DLC2ConfUpAreaFortifyStamina;Fortify Stamina;;;;;
Dragonborn.esm;MGEF;0354C2;DLC2MiraakDisintConcAimed;Disintegrate;;;;;
Dragonborn.esm;MGEF;03553C;DLC2TTF1ConjureFFSelf;False Summon Ash Guardian;;;;;
Dragonborn.esm;MGEF;03570C;DLC2EnchAbsorbHealthFFContact50;Absorb Health;50% chance for each attribute to absorb <mag> points of Health, Stamina and/or Magicka.;;;;
Dragonborn.esm;MGEF;03570E;DLC2EnchAbsorbMagickaFFContact50;Absorb Magicka;;;;;
Dragonborn.esm;MGEF;03570F;DLC2EnchAbsorbStaminaFFContact50;Absorb Stamina;;;;;
Dragonborn.esm;MGEF;035B1C;DLC2dunFrostmoonRingInstinctSlowTimeEffect;Frostmoon Instinct;Slows time for <dur> seconds.;;;;
Dragonborn.esm;MGEF;035B1D;DLC2dunFrostmoonRingHuntRegenEffect;Frostmoon Hunt;;;;;
Dragonborn.esm;MGEF;035B20;DLC2dunFrostmoonRingMoonMagnifyHowlsEffect;Frostmoon Howl;Increases the duration of your Howls by <25>%.;;;;
Dragonborn.esm;MGEF;035B21;DLC2dunFrostmoonRingInstinctSlowTimeEnchEffect;Frostmoon Instinct;When you enter Beast Form, the world around you seems to slow for <20> seconds.;;;;
Dragonborn.esm;MGEF;035B24;DLC2dunFrostmoonRingHuntRegenEnchEffect;Frostmoon Predator;While in Beast Form, your health regenerates.;;;;
Dragonborn.esm;MGEF;035B26;DLC2dunFrostmoonRingBloodlustEnchEffect;Frostmoon Bloodlust;While in Beast Form, your attacks do <50>% more damage, but you also take <50>% more damage.;;;;
Dragonborn.esm;MGEF;035B27;DLC2dunFrostmoonRingHuntRegenEffect02;Frostmoon Hunt;;;;;
Dragonborn.esm;MGEF;036618;DLC2dunFrostmoonWerewolfChangeFXEffect;Beast Form;Take on the form of the wolf.;;;;
Dragonborn.esm;MGEF;036682;DLC2dunAcolyteMaskShockBoostEnchEffect;Augmented Shock;Shock spells do <25>% more damage.;;;;
Dragonborn.esm;MGEF;036683;DLC2dunAcolyteMaskFireBoostEnchEffect;Augmented Flames;Fire spells do <25>% more damage.;;;;
Dragonborn.esm;MGEF;036684;DLC2dunAcolyteMaskFrostBoostEnchEffect;Augmented Frost;Frost spells do <25>% more damage.;;;;
Dragonborn.esm;MGEF;036686;DLC2dunKolbjornGauntletsEnchEffect;Ahzidal's Warding;Your Wards are <25>% less effective, but absorb <50>% of the magicka from incoming spells.;;;;
Dragonborn.esm;MGEF;036688;DLC2dunKolbjornHelmEnchEffect;Ahzidal's Vision;Your Conjuration and Rune spells cost <25>% more, but can be cast at greater range.;;;;
Dragonborn.esm;MGEF;036A66;DLC2TTR5MemoryFFActorArea;Memory Recorder;Records memories of your experiences for Neloth.;;;;
