Dawnguard.esm;MGEF;016695;DLC1DawnguardRuneAxeIncrementKills;Increment Updater;Enchantment does additional sun damage based on the number of undead killed  <Global=DLC1UndeadKilled> undead killed.;;;;
Dawnguard.esm;MGEF;016696;DLC1DawnguardRuneAxeDamageEffect;Sun Damage;;;;;
Dawnguard.esm;MGEF;016874;DLC01_SoulTearWaitForDeathFX;Soul Wait for Death FX;;;;;
Dawnguard.esm;MGEF;016906;DLC1SummonGargoyle;Conjure Gargoyle;Summons a Gargoyle for <dur> seconds.;;;;
Dawnguard.esm;MGEF;018C52;DLC1HowlWerewolfDetectLifeSearching3;Detect Life - Predator Searching;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C53;DLC1HowlWerewolfDetectLifeCombat1;Detect Life - Predator Combat;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C54;DLC1HowlWerewolfDetectLife3;Detect Life - Predator Normal;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C55;DLC1HowlWerewolfDetectLife2;Detect Life - Predator Normal;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C56;DLC1HowlWerewolfDetectLifeSearching1;Detect Life - Predator Searcing;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C57;DLC1HowlWerewolfDetectLifeCombat2;Detect Life - Predator Combat;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C58;DLC1HowlWerewolfDetectLifeSearching2;Detect Life - Predator Searching;Nearby living creatures, but not undead or daedra, can be seen through walls.;;;;
Dawnguard.esm;MGEF;018C5A;DLC1AurielsBowEclipseSelfEffect;DLC Sun Eclipse Self Spell;;;;;
Dawnguard.esm;MGEF;018C5C;DLC1VigilantCharmedHeadMagicEffect;Vigilant Charmed Effect;;;;;
Dawnguard.esm;MGEF;018EF4;DLC1BloodPotionEffect;Blood Ingestion;Equivalent to feeding on human blood for vampires.;;;;
Dawnguard.esm;MGEF;019321;DLC1PCVampireAbsorbHealthFFAimed;Drain Health;Absorb <mag> points of health, magicka, and stamina per second from the target.;;;;
Dawnguard.esm;MGEF;019322;DLC1PCVampireAbsorbMagickaFFAimed;Drain Magicka;;;;;
Dawnguard.esm;MGEF;019323;DLC1PCVampireAbsorbStaminaFFAimed;Drain Stamina;;;;;
Dawnguard.esm;MGEF;019325;DLC1PCVampireDamageHealthFFAimed;Damage Health;;;;;
Dawnguard.esm;MGEF;019AAF;DLC1SoulCairnAbGhost;DLC1SoulCairn Ghost Visuals;;;;;
Dawnguard.esm;MGEF;019C9C;DLC1BatsInvisEffect;Bats Effect;;;;;
Dawnguard.esm;MGEF;01A169;DLC1VoiceUndeadSummonEffect1;Summon Undead From Soul Cairn;Calls undead from Soul Cairn for <dur> seconds.;;;;
Dawnguard.esm;MGEF;01A16D;DLC1VoiceUndeadSummonEffect2;Summon Undead From Soul Cairn;Calls undead from Soul Cairn for <dur> seconds.;;;;
Dawnguard.esm;MGEF;01A16E;DLC1VoiceUndeadSummonEffect3;Summon Undead From Soul Cairn;Calls undead from Soul Cairn for <dur> seconds.;;;;
Dawnguard.esm;MGEF;01A187;DLC1EnchSunDamageArrow;Sun Damage;;;;;
Dawnguard.esm;MGEF;01A188;DLC1EnchSunDamageUndeadArrow;Sun Damage;Undead take <mag> points of sun damage. Other targets take half of that.;;;;
Dawnguard.esm;MGEF;01A30D;DLC1VampireSlowTimeEffect;Supernatural Reflexes;Slows time for <dur> seconds.;;;;
Dawnguard.esm;MGEF;01A321;DLC1MistformEffect;Mist Form;You become invulnerable, but unable to attack. However you recover magicka and stamina.;;;;
Dawnguard.esm;MGEF;01A935;DLC1HarkonAbsorbHealthFFAimed;Drain Health;Absorb <mag> points of health, magicka, and stamina per second from the target.;;;;
Dawnguard.esm;MGEF;01A936;DLC1HarkonAbsorbMagickaFFAimed;Drain Magicka;;;;;
Dawnguard.esm;MGEF;01A937;DLC1HarkonAbsorbStaminaFFAimed;Drain Stamina;;;;;
Dawnguard.esm;MGEF;01AA33;DLC1VoiceSoulrendBlankHostile02;Soul Rend Stagger Push;;;;;
Dawnguard.esm;MGEF;01AA35;DLC1MistformInvisEffect;Mist Form;You become invulnerable, but unable to attack. However you recover magicka and stamina.;;;;
Dawnguard.esm;MGEF;01AAD0;DLC1RedwaterDamageMagickaRegen;Reduced Magicka Regen;;;;;
Dawnguard.esm;MGEF;01AAD2;DLC1RedwaterDamageStaminaRegen;Reduced Stamina Regen;;;;;
Dawnguard.esm;MGEF;0028ED;DLC1DeathHoundFX;DeathHound FX;Constant fx for Death Hounds;;;;
Dawnguard.esm;MGEF;002980;DLC1LD_LavaImagespaceEffect;;;;;;
Dawnguard.esm;MGEF;002995;AbFXChaurusFlyer;Chaurus effect;;;;;
Dawnguard.esm;MGEF;0029AB;DLC1FireDamageFFSelfArea65;Immolate;;;;;
Dawnguard.esm;MGEF;0029E1;DLC1FortifyMagickaRateFFSelf;Regenerate Magicka;Magicka regenerates <mag>% faster.;;;;
Dawnguard.esm;MGEF;0029E3;DLC1FortifyStaminaRateFFSelf;Regenerate Stamina;Stamina regenerates <mag>% faster.;;;;
Dawnguard.esm;MGEF;002ADC;AbDLC1SoulWispScriptAttach;Soul Cairn Soul Wisp FX;;;;;
Dawnguard.esm;MGEF;002B56;DLC1crChaurusHunterAmbushFXEffect;Chaurus Hunter Ambush FX;;;;;
Dawnguard.esm;MGEF;003F50;DLC1SunDamageFFAimed;Sun Bane;Ball of sunlight that does <mag> points of damage to undead.;;;;
Dawnguard.esm;MGEF;0041AF;DLC1LD_AetherialShieldFearEffect;Fear;;;;;
Dawnguard.esm;MGEF;00459A;DLC1AbFXMothpriestThrallEffect1;Mothpriest Thrall Effect 1;;;;;
Dawnguard.esm;MGEF;00459C;DLC1AbFXMothpriestThrallEffect2;Mothpriest Thrall Effect 2;;;;;
Dawnguard.esm;MGEF;0045B5;SummonWrathman;Conjure Wrathman;Summons a Wrathman from the Soul Cairn for <dur> seconds wherever the caster is pointing.;;;;
Dawnguard.esm;MGEF;0045BB;SummonMistman;Conjure Mistman;Summons a Mistman from the Soul Cairn for <dur> seconds wherever the caster is pointing.;;;;
Dawnguard.esm;MGEF;0045BC;SummonBoneman;Conjure Boneman;Summons a Boneman Archer from the Soul Cairn for <dur> seconds wherever the caster is pointing.;;;;
Dawnguard.esm;MGEF;004630;DLC1SCShockDamageBoltStormNoDMG;Lightning Bolt Call Storm;;;;;
Dawnguard.esm;MGEF;005133;DLC1AbGargoyleBruteMeleeFXHolder;GargoyleMeleeArtHolder;;;;;
Dawnguard.esm;MGEF;00513B;DLC1AbGargoyleBruteGreenFXHolder;GargoyleMeleeArtHolderGreen;;;;;
Dawnguard.esm;MGEF;005161;DLC1WispCloakEffect;Armor - Wisp Cloak;;;;;
Dawnguard.esm;MGEF;006344;DLC1KeeperSoulSpellFX;KeeperSoulSpell;Absorb <mag> points of health per second from the target. ;;;;
Dawnguard.esm;MGEF;006784;DLC1AurielsBowBeamEffectUndead;Auriels Bow Beam Effects;People and creatures in the spell's area of effect will attack anyone nearby for <dur> seconds.;;;;
Dawnguard.esm;MGEF;006785;DLC1AurielsAbsorbHealthFFContact;Drain Health;Absorb <mag> points of health from the target with Bloodcursed arrows.;;;;
Dawnguard.esm;MGEF;0068B0;DLC1VampireBatsKnockdown;Bats Knockdown;For <dur> seconds nearby opponents take <8> points of shock damage and half magicka damage.;;;;
Dawnguard.esm;MGEF;0068B3;DLC1nVampireBatsAmuletEffect;Bats Knockdown;;;;;
Dawnguard.esm;MGEF;0068B5;DLC1nVampireBatsAmuletEffectDMG;Bats Damage;;;;;
Dawnguard.esm;MGEF;0068B7;DLC1nVampireReflexEffect;Slow Time Effect;Slows time for <dur> seconds.;;;;
Dawnguard.esm;MGEF;0068BA;DLC1testPhilSlowCloakEffectDMG;Slow Cloak Effect;;;;;
Dawnguard.esm;MGEF;0068BB;DLC1testPhilSlowCloakEffect;Slow Cloak Effect;;;;;
Dawnguard.esm;MGEF;0068BC;DLC1SuperReflexPhilSpeedEffect;Increased Speed;;;;;
Dawnguard.esm;MGEF;006924;DLC1DawnguardRuneVisualsEffect;Increment Updater;;;;;
Dawnguard.esm;MGEF;00CD5B;DLC1RevertEffect;Revert to Human;;;;;
Dawnguard.esm;MGEF;00D1C5;DLC1dunHarkonInvulnerabilityEffect;Harkon's Invulnerability.;Harkon is invulnerable while casting this spell.;;;;
Dawnguard.esm;MGEF;00D1C7;DLC1dunHarkonFontAbsorbHealth;Font Absorb Health;Absorb <mag> points of health, magicka, and stamina per second from the target.;;;;
Dawnguard.esm;MGEF;00D1C9;DLC1dunHarkonFontAbsorbMagicka;Font Absorb Magicka;;;;;
Dawnguard.esm;MGEF;00D1CD;DLC1dunHarkonFontAbsorbStamina;Font Absorb Stamina;;;;;
Dawnguard.esm;MGEF;00D22C;DLC1dunHarkonDrainCloakEffect;Drain Effect To Look For Targets;;;;;
Dawnguard.esm;MGEF;00D651;DLC1HarkonMistformEffect;Mist Form;You become invulnerable, but unable to attack. However you recover magicka and stamina.;;;;
Dawnguard.esm;MGEF;00D652;DLC1HarkonMistformCalmEffect;Pacify;;;;;
Dawnguard.esm;MGEF;00D663;DLC1AurielShrineCastEffect;Wayshrine Casting Effect;;;;;
Dawnguard.esm;MGEF;00D952;DLC1ReflectingShieldEffect01;Auriel's Shield Knockback Low;;;;;
Dawnguard.esm;MGEF;00D955;DLC1ReflectingShieldEffect02;Auriel's Shield Knockback Mid;;;;;
Dawnguard.esm;MGEF;00D957;DLC1ReflectingShieldEffect03;Auriel's Shield Knockback High;;;;;
Dawnguard.esm;MGEF;00E654;DLC1VQ08BatsEffect;Bats Effect;;;;;
Dawnguard.esm;MGEF;00E65E;DLC1dunHarkonConjurationDelayEffect;Harkon Conjuration Delay;;;;;
Dawnguard.esm;MGEF;00E7B0;DLC1nVampireBloodCloakEffect;Blood Cloak Effect;For <dur> seconds, opponents in melee range are drained of <10> life.;;;;
Dawnguard.esm;MGEF;00E7B2;DLC1nVampireBloodPlagueEffect;Blood Plague;;;;;
Dawnguard.esm;MGEF;00E7D1;DLC1nVampireDrainShadeEffect;Drain Health;;;;;
Dawnguard.esm;MGEF;00E7D7;DLC1nVampireBloodyGripCloakEffect;Bloody Grip Cloak Effect;;;;;
Dawnguard.esm;MGEF;00E7E8;DLC1nVampireBloodyGripCloakDMGEffect;Drain Health;;;;;
Dawnguard.esm;MGEF;00E7E9;DLC1nVampireMagickaDrainClaws;Magicka Draining Claws;;;;;
Dawnguard.esm;MGEF;00E8D1;DLC1RestoreHealthUndeadConcActor;Restore Health to Undead;Heals the undead target <mag> points per second, but not the living, atronachs or machines.;;;;
Dawnguard.esm;MGEF;00E8D3;DLC1RestoreHealthUndeadFFActor;Restore Health to Undead;Heals the undead target <mag> points, but not the living, atronachs or machines.;;;;
Dawnguard.esm;MGEF;00F3CE;DLC1VQ03InfluenceAggDownFFAimed;VQ03 Calm Mothpriest;;;;;
Dawnguard.esm;MGEF;00F4D8;DLC1nVampireAbsorbMagickaConcAimed;Amulet Drain Magicka;Absorb <mag> points of magicka per second from the target.;;;;
Dawnguard.esm;MGEF;00F4D9;DLC1nVampireAbsorbMagickaFFAimed;Amulet Drain Magicka;;;;;
Dawnguard.esm;MGEF;00F4DF;DLC1dunHarkonBattleReanimateFX;Reanimate;Reanimate a dead body to fight for you for <dur> seconds.;;;;
Dawnguard.esm;MGEF;00F4E2;DLC1dunHarkonSummonGargoyle;Conjure Gargoyle;Summons a Gargoyle for <dur> seconds.;;;;
Dawnguard.esm;MGEF;00F647;DLC1AbFXForgemasteCenturion;Dwarven Centurion FX;;;;;
Dawnguard.esm;MGEF;00FC75;crdunHarkonVampireAbsorbHealthConcAimed;Drain Health;Absorb <mag> points of health per second from the target. Only equipped in the left hand.;;;;
Dawnguard.esm;MGEF;010CF8;DLC1dunHarkonEjectPlayerEffect;Eject Player Push;;;;;
Dawnguard.esm;MGEF;010D8B;DLC1SunCloakFFSelfIsran;Stendarr's Aura - Isran;For <dur> seconds, undead in melee range take <10> points sun damage per second.;;;;
Dawnguard.esm;MGEF;010E11;DLC1FXBleedVampireDeathEffect;Vampire Death Bleeding;A gout of fire that does <mag> points per second. Targets on fire take extra damage.;;;;
Dawnguard.esm;MGEF;010E17;DLC1FXBleedVampireDeathCastEffect;Vampire Death Bleeding;;;;;
Dawnguard.esm;MGEF;010EC0;DLC1SummonDragonDescription;Summon Durnehviir;Summon a dragon from the Soul Cairn to fight for you.;;;;
Dawnguard.esm;MGEF;010FC6;DLC1SoulEssenceDamage;Weakened Soul;Your Health, Magicka, and Stamina recover more slowly while inside the Soul Cairn.;;;;
Dawnguard.esm;MGEF;010FC7;DLC1SoulAbDamageStaminaRate;Damage Stamina Regeneration;;;;;
Dawnguard.esm;MGEF;010FC8;DLC1SoulAbDamageMagickaRate;Damage Magicka Regeneration;;;;;
Dawnguard.esm;MGEF;010FC9;DLC1SoulAbDamageHealRate;Damage Health Regeneration;;;;;
Dawnguard.esm;MGEF;010FCB;DLC1SoulTrapFFActor;Serana's Soul Trap;;;;;
Dawnguard.esm;MGEF;010FCD;DLC1SoulAbDamageHealth;Damage Health;;;;;
Dawnguard.esm;MGEF;010FCE;DLC1SoulAbDamageMagicka;Damage Magicka;;;;;
Dawnguard.esm;MGEF;010FCF;DLC1SoulAbDamageStamina;Damage Stamina;;;;;
Dawnguard.esm;MGEF;011362;DLC1FortifyMarksmanFFSelf;Fortify Marksman;You are <mag>% more effective with missile weapons.;;;;
Dawnguard.esm;MGEF;011997;DLC1VQ08SwapBatsEffect;Bats Effect;;;;;
Dawnguard.esm;MGEF;0119AF;DLC1BatsControlEffect;Bats Control;;;;;
Dawnguard.esm;MGEF;011BD3;DLC1SoulCairnAbFXBonemanSummon;DLC01 Soul Cairn Boneman FX;;;;;
Dawnguard.esm;MGEF;011BD4;DLC1SoulCairnAbFXSkeletonNecroSummon;DLC01 Soul Cairn necro skeleton fx;;;;;
Dawnguard.esm;MGEF;011CFC;DLC1WerewolfGorgingRestoreHealth;Werewolf Gorging Health Restore;;;;;
Dawnguard.esm;MGEF;011F2B;DLC1SeranaAbsorbHealthConcAimed;Drain Health;Absorb <mag> points of health per second from the target. Only equipped in the left hand.;;;;
Dawnguard.esm;MGEF;011F2D;DLC1SeranaAbsorbMagickaConcAimed;Drain Magicka;Absorb <mag> points of magicka per second from the target.;;;;
Dawnguard.esm;MGEF;011F2E;DLC1SeranaAbsorbStaminaConcAimed;Drain Stamina;Absorb <mag> points of stamina per second from the target.;;;;
Dawnguard.esm;MGEF;0121A3;DLC1LD_AetherialStaffSummonMishapSpider;Conjure Dwarven Spider;Summons a Dwarven Spider for <dur> seconds wherever the caster is pointing.;;;;
Dawnguard.esm;MGEF;0121A6;DLC1LD_AetherialStaffSummonMishapSphere;Conjure Dwarven Sphere;Summons a Dwarven Sphere for <dur> seconds wherever the caster is pointing.;;;;
Dawnguard.esm;MGEF;0121A8;DLC1LD_AetherialStaffSummonMishapScrap;Conjure Dwarven Spider;Summons a Dwarven Spider for <dur> seconds wherever the caster is pointing.;;;;
Dawnguard.esm;MGEF;0122B9;DLC1SCCraterSpellEffect;Restore Health Area;;;;;
Dawnguard.esm;MGEF;0126B5;DLC1AbBatsCloak;Bats Cloak;For <dur> seconds, opponents in melee range take <mag> points of damage per second.;;;;
Dawnguard.esm;MGEF;0126B6;DLC1BatsAbsorbConcAimed;Night Cloak;;;;;
Dawnguard.esm;MGEF;012D17;DLC1StaggerPushFFSelfArea;Stagger Push;;;;;
Dawnguard.esm;MGEF;012D19;DLC1MistformMuffle;Mist Form Muffle;;;;;
Dawnguard.esm;MGEF;013812;DLC1AlchRestoreHealthBlood;Restore Health;Vampires heal <mag> points of Health.;;;;
Dawnguard.esm;MGEF;014557;DLC1RuneHammerVisualEffect;Null Effect;;;;;
Dawnguard.esm;MGEF;014CC7;DLC1FrostSlowFFAimed;Slow - not dragons;;;;;
Dawnguard.esm;MGEF;014CE7;DLC1DetectLifeScriptEffect;Script Effect;;;;;
